samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-31.25	25	12.5	-12.5	-12.5	-21.875	0	9.375	
1	-34.375	21.875	9.375	-18.75	-15.625	-28.125	0	6.25	
2	-25	25	12.5	-18.75	-15.625	-25	0	9.375	
3	-18.75	21.875	6.25	-18.75	-18.75	-28.125	0	9.375	
4	-12.5	21.875	6.25	-15.625	-18.75	-28.125	-3.125	9.375	
5	-18.75	6.25	3.125	-12.5	-21.875	-34.375	-6.25	3.125	
6	-25	-3.125	0	-21.875	-28.125	-37.5	-12.5	0	
7	-21.875	0	0	-25	-31.25	-34.375	-9.375	-3.125	
8	-25	12.5	-9.375	-34.375	-34.375	-34.375	-12.5	0	
9	-28.125	9.375	-12.5	-40.625	-34.375	-40.625	-12.5	0	
10	-21.875	12.5	-15.625	-34.375	-31.25	-34.375	-3.125	6.25	
11	-12.5	21.875	-18.75	-31.25	-25	-25	6.25	12.5	
12	-15.625	21.875	-21.875	-34.375	-31.25	-21.875	9.375	6.25	
13	-15.625	18.75	-25	-37.5	-31.25	-25	3.125	9.375	
14	-12.5	9.375	-28.125	-31.25	-37.5	-25	3.125	9.375	
15	-15.625	-3.125	-28.125	-31.25	-50	-34.375	-6.25	6.25	
16	-6.25	-3.125	-28.125	-34.375	-50	-37.5	-6.25	3.125	
17	6.25	9.375	-25	-31.25	-43.75	-31.25	0	12.5	
18	-6.25	-3.125	-25	-31.25	-50	-34.375	0	9.375	
19	-9.375	-15.625	-25	-31.25	-53.125	-40.625	-6.25	6.25	
20	0	-6.25	-31.25	-34.375	-59.375	-43.75	-9.375	3.125	
21	12.5	0	-28.125	-31.25	-59.375	-43.75	-9.375	0	
22	12.5	-9.375	-28.125	-31.25	-62.5	-43.75	-12.5	0	
23	0	-12.5	-25	-31.25	-59.375	-43.75	-6.25	12.5	
24	-12.5	-28.125	-25	-31.25	-68.75	-46.875	-9.375	6.25	
25	-21.875	-46.875	-15.625	-37.5	-75	-56.25	-18.75	0	
26	-12.5	-28.125	-15.625	-37.5	-71.875	-59.375	-18.75	0	
27	-3.125	-15.625	-15.625	-37.5	-65.625	-53.125	-9.375	6.25	
28	-3.125	-9.375	-15.625	-37.5	-62.5	-50	-9.375	9.375	
29	-12.5	-12.5	-12.5	-40.625	-59.375	-56.25	-15.625	6.25	
30	-6.25	0	-12.5	-34.375	-50	-46.875	-9.375	12.5	
31	-18.75	-9.375	-15.625	-40.625	-56.25	-53.125	-12.5	12.5	
32	-3.125	9.375	-9.375	-34.375	-53.125	-43.75	-9.375	15.625	
33	-3.125	15.625	-9.375	-34.375	-46.875	-40.625	0	21.875	
34	-9.375	12.5	-6.25	-37.5	-46.875	-40.625	0	18.75	
35	-9.375	18.75	0	-31.25	-43.75	-40.625	0	15.625	
36	-18.75	12.5	6.25	-28.125	-46.875	-40.625	-6.25	9.375	
37	-37.5	-6.25	6.25	-37.5	-53.125	-46.875	-12.5	0	
38	-56.25	-21.875	3.125	-43.75	-62.5	-56.25	-21.875	-12.5	
39	-62.5	-25	9.375	-40.625	-62.5	-56.25	-25	-18.75	
40	-62.5	-18.75	15.625	-37.5	-62.5	-62.5	-28.125	-18.75	
41	-65.625	-18.75	15.625	-37.5	-59.375	-62.5	-25	-18.75	
42	-84.375	-40.625	15.625	-40.625	-65.625	-68.75	-34.375	-25	
43	-87.5	-43.75	9.375	-43.75	-65.625	-68.75	-40.625	-25	
44	-87.5	-46.875	9.375	-43.75	-65.625	-75	-40.625	-28.125	
45	-78.125	-37.5	12.5	-37.5	-65.625	-68.75	-34.375	-25	
46	-56.25	-21.875	15.625	-34.375	-59.375	-62.5	-31.25	-18.75	
47	-46.875	-12.5	25	-28.125	-59.375	-56.25	-25	-12.5	
48	-46.875	-12.5	21.875	-31.25	-56.25	-56.25	-34.375	-18.75	
49	-53.125	-9.375	25	-31.25	-56.25	-56.25	-28.125	-15.625	
50	-50	-6.25	25	-28.125	-56.25	-56.25	-28.125	-9.375	
51	-56.25	-21.875	21.875	-34.375	-59.375	-62.5	-34.375	-18.75	
52	-37.5	-6.25	25	-31.25	-62.5	-59.375	-28.125	-12.5	
53	-40.625	-9.375	21.875	-31.25	-59.375	-56.25	-25	-12.5	
54	-56.25	-21.875	25	-31.25	-65.625	-59.375	-31.25	-21.875	
55	-56.25	-21.875	21.875	-31.25	-62.5	-62.5	-31.25	-21.875	
56	-65.625	-31.25	25	-34.375	-65.625	-62.5	-31.25	-21.875	
57	-78.125	-34.375	25	-34.375	-65.625	-65.625	-34.375	-21.875	
58	-71.875	-31.25	21.875	-37.5	-65.625	-65.625	-37.5	-25	
59	-56.25	-21.875	18.75	-31.25	-65.625	-65.625	-34.375	-25	
60	-37.5	-18.75	15.625	-34.375	-65.625	-65.625	-40.625	-28.125	
61	-40.625	-21.875	15.625	-34.375	-65.625	-65.625	-40.625	-25	
62	-43.75	-21.875	15.625	-40.625	-71.875	-65.625	-40.625	-28.125	
63	-40.625	-21.875	15.625	-40.625	-78.125	-65.625	-37.5	-25	
64	-65.625	-25	18.75	-31.25	-62.5	-59.375	-31.25	-15.625	
65	-96.875	-34.375	25	-25	-59.375	-56.25	-28.125	-12.5	
66	-87.5	-34.375	18.75	-25	-62.5	-56.25	-28.125	-18.75	
67	-75	-28.125	25	-25	-65.625	-62.5	-31.25	-18.75	
68	-56.25	-25	25	-25	-65.625	-65.625	-31.25	-21.875	
69	-62.5	-28.125	18.75	-34.375	-65.625	-71.875	-34.375	-25	
70	-75	-34.375	18.75	-37.5	-65.625	-71.875	-37.5	-25	
71	-65.625	-25	21.875	-31.25	-62.5	-65.625	-28.125	-21.875	
72	-56.25	-21.875	31.25	-25	-62.5	-59.375	-25	-18.75	
73	-59.375	-21.875	25	-28.125	-59.375	-62.5	-31.25	-21.875	
74	-68.75	-25	25	-25	-59.375	-62.5	-31.25	-18.75	
75	-68.75	-25	25	-31.25	-59.375	-65.625	-37.5	-25	
76	-59.375	-25	21.875	-31.25	-59.375	-65.625	-34.375	-21.875	
77	-65.625	-31.25	21.875	-28.125	-59.375	-65.625	-34.375	-21.875	
