samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-5	10	-45	-70	-85	-50	-35	-5	
1	-10	10	-40	-70	-85	-50	-35	-5	
2	-20	10	-35	-75	-90	-50	-40	-10	
3	-20	5	-35	-75	-90	-55	-45	-15	
4	-25	5	-30	-75	-95	-55	-45	-15	
5	-30	5	-30	-75	-95	-55	-50	-20	
6	-30	5	-30	-80	-100	-60	-50	-25	
7	-35	5	-30	-80	-100	-60	-55	-30	
8	-35	0	-25	-80	-100	-60	-55	-30	
9	-35	0	-25	-80	-100	-65	-60	-35	
10	-35	0	-25	-80	-100	-65	-60	-35	
11	-35	0	-25	-80	-100	-65	-60	-40	
12	-35	-5	-25	-80	-100	-65	-60	-40	
13	-35	-5	-25	-80	-95	-65	-60	-40	
14	-35	-10	-25	-80	-95	-65	-60	-40	
15	-35	-10	-25	-75	-90	-65	-55	-40	
16	-35	-15	-25	-75	-90	-65	-55	-40	
17	-35	-15	-25	-75	-85	-60	-55	-40	
18	-35	-20	-20	-75	-85	-60	-50	-35	
19	-35	-20	-20	-70	-80	-60	-45	-35	
20	-35	-25	-20	-70	-80	-55	-45	-30	
21	-30	-25	-20	-70	-80	-55	-40	-30	
22	-30	-25	-20	-70	-75	-55	-40	-25	
23	-30	-30	-15	-70	-75	-50	-35	-25	
24	-30	-30	-15	-70	-75	-50	-35	-20	
25	-30	-30	-15	-65	-75	-50	-30	-20	
26	-30	-25	-15	-65	-75	-50	-30	-20	
27	-25	-25	-15	-65	-75	-50	-30	-15	
28	-25	-25	-15	-65	-75	-50	-30	-15	
29	-25	-25	-15	-65	-75	-45	-30	-15	
30	-25	-20	-15	-65	-75	-50	-30	-15	
31	-25	-20	-15	-70	-75	-50	-30	-20	
32	-25	-15	-15	-70	-75	-50	-35	-20	
33	-25	-15	-15	-70	-75	-50	-35	-20	
34	-25	-10	-15	-70	-75	-50	-35	-20	
35	-25	-10	-15	-70	-75	-50	-35	-20	
36	-25	-10	-15	-70	-80	-45	-35	-20	
37	-25	-5	-15	-70	-80	-45	-35	-20	
38	-25	-5	-10	-70	-80	-45	-35	-20	
39	-25	0	-10	-70	-80	-45	-35	-20	
40	-20	0	-10	-70	-75	-45	-35	-20	
41	-20	0	-10	-70	-75	-45	-35	-20	
42	-20	0	-10	-70	-75	-45	-35	-20	
43	-20	0	-10	-70	-75	-45	-35	-20	
44	-15	0	-10	-70	-75	-45	-35	-20	
45	-15	0	-10	-65	-75	-45	-35	-20	
46	-15	0	-10	-65	-75	-50	-35	-20	
47	-15	0	-10	-65	-75	-50	-35	-20	
48	-15	-5	-10	-65	-70	-50	-35	-20	
49	-15	-5	-10	-65	-70	-50	-35	-15	
50	-15	-5	-10	-65	-70	-50	-35	-15	
51	-15	-5	-10	-65	-70	-50	-35	-15	
52	-15	-10	-10	-65	-70	-50	-35	-15	
53	-15	-10	-10	-65	-70	-50	-30	-15	
54	-15	-10	-10	-70	-70	-50	-30	-15	
55	-20	-5	-10	-70	-70	-45	-30	-15	
56	-20	-5	-10	-70	-70	-45	-30	-15	
57	-20	-5	-10	-70	-70	-45	-30	-15	
58	-20	-5	-10	-70	-70	-45	-25	-15	
59	-20	0	-10	-70	-70	-45	-25	-15	
60	-20	0	-10	-70	-70	-45	-25	-15	
61	-20	5	-10	-70	-65	-45	-25	-15	
62	-20	5	-10	-70	-65	-45	-25	-15	
63	-20	5	-10	-65	-65	-45	-25	-15	
64	-20	10	-10	-65	-65	-45	-25	-15	
65	-20	10	-10	-65	-65	-45	-25	-15	
66	-20	15	-10	-65	-65	-45	-25	-15	
67	-15	15	-15	-65	-65	-45	-30	-15	
68	-15	15	-15	-65	-65	-45	-30	-15	
69	-15	20	-15	-65	-65	-45	-30	-15	
70	-15	20	-15	-65	-65	-45	-30	-15	
71	-15	20	-15	-60	-65	-45	-30	-15	
72	-15	20	-10	-60	-65	-40	-30	-15	
73	-20	20	-10	-60	-65	-45	-35	-15	
74	-20	15	-10	-60	-65	-45	-35	-15	
75	-25	10	-5	-55	-65	-45	-40	-20	
76	-30	5	-5	-55	-70	-50	-45	-20	
77	-35	0	0	-60	-75	-55	-50	-25	
78	-40	-10	5	-60	-80	-60	-55	-30	
79	-45	-20	10	-65	-90	-65	-65	-35	
80	-55	-30	20	-65	-100	-70	-70	-45	
81	-60	-40	25	-70	-110	-75	-80	-50	
82	-65	-50	35	-75	-120	-80	-85	-60	
83	-70	-55	40	-80	-130	-80	-90	-65	
84	-75	-60	45	-85	-135	-75	-90	-70	
85	-75	-55	45	-85	-140	-65	-85	-75	
86	-70	-45	45	-85	-135	-50	-75	-75	
87	-55	-30	40	-80	-125	-20	-50	-65	
88	-40	-5	25	-75	-105	15	-20	-50	
89	-15	30	5	-75	-75	70	25	-30	
90	15	75	-30	-75	-40	130	85	0	
91	55	135	-70	-80	0	205	160	45	
92	100	200	-125	-95	45	290	240	95	
93	150	270	-185	-120	90	380	335	150	
94	200	345	-260	-160	130	465	430	220	
95	250	420	-335	-215	165	555	525	290	
96	295	495	-420	-285	185	630	615	365	
97	335	560	-500	-370	185	685	695	440	
98	370	615	-580	-470	170	725	760	505	
99	390	650	-650	-575	135	735	795	565	
100	395	670	-705	-680	80	715	810	605	
101	385	670	-745	-785	5	665	790	635	
102	365	650	-765	-880	-85	590	745	645	
