samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	
8	0	0	0	0	0	0	0	0	
9	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	
16	0	0	0	0	0	0	0	0	
17	0	0	0	0	0	0	0	0	
18	0	0	0	0	0	0	0	0	
19	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	
21	0	0	0	0	0	0	0	0	
22	0	0	0	0	0	0	0	0	
23	0	0	0	0	0	0	0	0	
24	0	0	0	0	0	0	0	0	
25	0	0	0	0	0	0	0	0	
26	0	0	0	0	0	0	0	0	
27	0	0	0	0	0	0	0	0	
28	0	0	0	0	0	0	0	0	
29	0	0	0	0	0	0	0	0	
30	0	0	0	0	0	0	0	0	
31	0	0	0	0	0	0	0	0	
32	0	0	0	0	0	0	0	0	
33	0	0	0	0	0	0	0	0	
34	0	0	0	0	0	0	0	0	
35	0	0	0	0	0	0	0	0	
36	0	0	0	0	0	0	0	0	
37	0	0	0	0	0	0	0	0	
38	0	0	0	0	0	0	0	0	
39	0	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	0	
41	70	75	125	270	220	175	260	150	
42	70	75	120	265	210	165	260	150	
43	75	75	115	255	200	150	255	150	
44	75	75	110	240	185	135	245	150	
45	80	70	100	220	165	120	235	145	
46	80	65	90	195	145	105	225	140	
47	85	60	75	170	120	85	210	135	
48	90	55	60	140	95	70	195	125	
49	90	50	45	105	65	50	180	115	
50	95	40	30	70	40	35	160	100	
51	95	30	10	40	10	15	140	90	
52	100	25	-5	5	-20	0	120	75	
53	100	15	-20	-30	-45	-15	100	60	
54	100	5	-35	-60	-70	-30	80	45	
55	105	-5	-45	-90	-95	-45	65	30	
56	105	-10	-55	-115	-120	-65	45	15	
57	100	-20	-65	-140	-140	-75	30	5	
58	100	-25	-75	-160	-155	-90	15	-10	
59	100	-30	-80	-175	-175	-105	5	-20	
60	100	-35	-90	-195	-190	-120	-10	-30	
61	95	-40	-95	-205	-205	-135	-20	-40	
62	95	-45	-100	-220	-215	-145	-30	-45	
63	95	-50	-100	-230	-225	-160	-40	-55	
64	95	-55	-105	-240	-240	-170	-50	-60	
65	95	-55	-110	-250	-245	-180	-55	-65	
66	95	-60	-110	-255	-255	-190	-65	-70	
67	95	-60	-115	-265	-260	-200	-70	-75	
