samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-5	20	15	25	40	-90	-105	-65	
1	-10	15	20	30	40	-90	-105	-65	
2	-10	10	20	35	45	-90	-110	-65	
3	-15	5	25	35	50	-85	-110	-70	
4	-20	0	25	40	55	-85	-110	-70	
5	-20	0	30	40	55	-85	-115	-75	
6	-25	-5	30	45	60	-85	-115	-80	
7	-25	-10	35	45	60	-85	-120	-85	
8	-30	-10	35	50	65	-85	-120	-90	
9	-30	-15	35	50	65	-80	-120	-90	
10	-30	-15	35	50	65	-80	-120	-95	
11	-35	-15	35	50	70	-80	-125	-95	
12	-35	-20	35	50	70	-80	-125	-100	
13	-35	-20	35	50	70	-80	-125	-100	
14	-35	-25	35	50	70	-80	-125	-100	
15	-35	-25	35	50	70	-75	-125	-100	
16	-35	-25	35	50	70	-75	-125	-100	
17	-35	-30	35	50	70	-75	-125	-100	
18	-35	-35	35	50	75	-75	-125	-100	
19	-40	-35	35	50	75	-75	-125	-100	
20	-40	-40	35	55	75	-70	-125	-105	
21	-40	-45	35	55	75	-70	-125	-105	
22	-40	-45	35	55	80	-70	-125	-105	
23	-45	-50	35	55	80	-65	-125	-105	
24	-45	-55	40	55	85	-65	-125	-105	
25	-45	-55	40	60	85	-60	-125	-110	
26	-45	-55	40	60	90	-55	-125	-110	
27	-45	-55	40	65	90	-55	-125	-110	
28	-45	-55	45	65	95	-50	-125	-105	
29	-45	-55	45	65	95	-45	-125	-105	
30	-45	-55	50	70	100	-40	-120	-105	
31	-45	-50	50	70	100	-40	-120	-100	
32	-45	-50	50	75	105	-35	-115	-100	
33	-40	-45	55	75	110	-30	-115	-100	
34	-40	-45	55	75	110	-25	-110	-95	
35	-40	-40	60	80	115	-25	-110	-90	
36	-35	-40	60	80	115	-20	-105	-90	
37	-35	-40	60	80	115	-20	-105	-85	
38	-35	-35	60	80	115	-15	-105	-85	
39	-35	-35	60	80	115	-15	-105	-85	
40	-35	-35	60	80	115	-15	-100	-80	
41	-35	-35	60	80	115	-15	-100	-80	
42	-35	-35	60	80	115	-15	-100	-80	
43	-35	-35	55	75	110	-15	-100	-80	
44	-35	-35	55	75	110	-15	-105	-80	
45	-35	-35	55	75	110	-15	-105	-80	
46	-40	-30	50	70	105	-15	-105	-80	
47	-40	-30	50	70	105	-15	-105	-80	
48	-40	-30	50	70	100	-15	-110	-80	
49	-40	-25	45	65	100	-15	-110	-85	
50	-40	-25	45	65	100	-15	-110	-85	
51	-40	-20	45	65	95	-15	-115	-90	
52	-40	-20	40	65	95	-20	-115	-95	
53	-40	-15	40	60	95	-20	-120	-100	
54	-35	-15	40	60	95	-20	-120	-100	
55	-35	-10	40	60	90	-20	-125	-105	
56	-30	-5	35	60	90	-20	-125	-110	
57	-25	0	35	55	90	-25	-125	-115	
58	-20	0	35	55	85	-25	-125	-115	
59	-15	5	30	50	85	-25	-125	-120	
60	-15	10	30	50	80	-30	-125	-125	
61	-10	15	30	45	80	-30	-125	-125	
62	-5	15	25	45	75	-35	-125	-125	
63	-5	20	25	40	70	-35	-125	-125	
64	-5	20	25	40	70	-35	-125	-125	
65	-5	25	25	35	65	-40	-125	-125	
66	-5	25	25	35	60	-40	-120	-120	
67	-5	25	25	30	60	-40	-120	-115	
68	-5	25	20	30	55	-40	-120	-115	
69	-5	25	20	30	55	-45	-120	-110	
70	-5	25	20	30	50	-45	-120	-105	
71	-5	25	20	25	50	-45	-120	-105	
72	-5	25	20	25	50	-45	-120	-100	
73	-5	25	20	25	50	-45	-120	-95	
74	-5	25	20	25	45	-45	-120	-95	
75	-5	25	20	25	45	-45	-120	-95	
76	-5	25	20	20	45	-45	-120	-90	
77	-5	25	20	20	45	-45	-120	-90	
78	-5	25	20	20	45	-45	-120	-90	
79	-5	25	20	20	40	-50	-120	-90	
80	-5	25	20	15	40	-50	-120	-90	
81	-10	20	20	15	40	-50	-120	-95	
82	-10	20	20	15	40	-50	-120	-95	
83	-10	20	20	15	40	-55	-120	-95	
84	-10	20	20	15	35	-55	-120	-95	
85	-15	20	15	10	35	-55	-120	-95	
86	-15	20	15	10	35	-55	-120	-95	
87	-15	20	15	10	30	-60	-120	-95	
88	-15	20	10	10	30	-60	-120	-95	
89	-15	25	10	10	25	-60	-120	-95	
90	-20	25	10	5	25	-60	-120	-95	
91	-20	25	10	5	20	-65	-120	-95	
92	-20	25	5	5	20	-65	-120	-90	
93	-20	25	5	5	15	-65	-120	-90	
94	-20	25	5	5	15	-70	-120	-90	
95	-25	25	5	5	15	-70	-125	-90	
96	-25	25	5	0	10	-70	-125	-90	
97	-30	25	5	0	10	-70	-125	-90	
98	-35	20	5	0	10	-75	-125	-90	
99	-35	15	5	0	10	-75	-125	-90	
100	-40	10	5	0	10	-75	-125	-90	
101	-40	10	5	0	10	-75	-125	-90	
102	-45	5	5	0	10	-75	-120	-90	
103	-45	0	5	0	10	-75	-120	-85	
104	-45	-5	5	0	10	-75	-120	-85	
105	-45	-5	10	0	10	-75	-120	-85	
106	-45	-10	10	0	10	-75	-120	-85	
107	-45	-10	10	0	10	-75	-120	-85	
108	-45	-10	10	0	10	-70	-120	-85	
109	-40	-10	10	0	10	-70	-120	-85	
110	-40	-10	15	5	10	-70	-120	-85	
111	-40	-5	15	5	10	-70	-120	-90	
112	-35	-5	15	5	10	-70	-120	-90	
113	-35	-5	20	10	15	-65	-120	-90	
114	-35	-5	20	10	15	-65	-120	-95	
115	-40	-5	20	10	15	-65	-125	-95	
116	-40	-5	20	10	15	-65	-125	-95	
117	-40	-5	20	15	15	-65	-120	-95	
118	-45	-5	20	15	15	-65	-120	-95	
119	-45	-10	25	15	15	-65	-120	-95	
120	-50	-10	20	15	15	-65	-120	-95	
121	-50	-10	20	15	15	-65	-115	-90	
122	-50	-15	20	15	15	-65	-115	-90	
123	-50	-15	20	15	15	-60	-110	-85	
124	-50	-20	20	15	15	-60	-105	-85	
125	-50	-20	20	15	15	-60	-105	-80	
126	-45	-25	20	15	15	-60	-100	-75	
127	-45	-25	20	15	20	-60	-95	-70	
128	-40	-30	25	15	20	-55	-95	-65	
129	-40	-30	25	15	20	-55	-90	-65	
130	-40	-30	25	15	20	-50	-90	-60	
131	-35	-25	25	20	25	-50	-85	-55	
132	-35	-25	25	20	25	-45	-85	-55	
133	-35	-20	30	20	30	-45	-80	-50	
134	-30	-10	30	20	30	-40	-80	-45	
135	-30	0	35	25	35	-35	-75	-45	
136	-30	10	35	25	40	-35	-75	-40	
137	-30	20	40	25	45	-30	-70	-40	
138	-25	30	40	30	50	-25	-70	-35	
139	-25	40	45	35	55	-20	-65	-30	
140	-20	55	50	35	60	-20	-65	-30	
141	-20	65	55	40	65	-15	-60	-25	
142	-15	75	60	45	70	-10	-55	-25	
143	-15	80	60	50	75	-5	-50	-20	
144	-10	90	65	50	80	-5	-50	-20	
145	-10	95	70	55	85	0	-45	-15	
146	-5	100	70	60	90	5	-40	-15	
147	-5	105	75	65	95	10	-35	-15	
148	0	105	75	70	100	15	-35	-10	
149	0	110	75	70	105	15	-30	-10	
150	5	110	70	75	110	20	-25	-10	
151	5	110	70	75	110	20	-25	-10	
152	10	105	65	75	115	25	-25	-10	
153	10	105	60	75	115	25	-25	-10	
154	10	100	55	70	115	25	-25	-10	
155	10	95	45	70	110	20	-25	-15	
156	10	90	40	65	105	20	-30	-15	
157	10	80	30	60	100	15	-35	-15	
158	5	70	25	55	95	10	-35	-20	
159	5	60	20	50	85	5	-40	-20	
160	0	45	15	45	75	-5	-45	-25	
161	0	35	5	35	65	-10	-55	-25	
162	-5	20	5	30	55	-20	-60	-30	
163	-5	5	0	25	40	-30	-65	-35	
164	-5	-10	-5	15	30	-35	-70	-40	
165	-10	-20	-5	10	20	-45	-75	-45	
166	-10	-30	-10	5	10	-55	-80	-45	
167	-10	-40	-10	0	0	-60	-85	-50	
168	-10	-45	-10	-5	-5	-65	-90	-55	
169	-10	-50	-10	-10	-15	-70	-95	-60	
170	-5	-50	-10	-10	-20	-75	-100	-60	
171	-5	-50	-10	-15	-20	-80	-105	-65	
172	-5	-50	-10	-15	-25	-85	-105	-65	
173	-5	-45	-10	-20	-30	-85	-110	-70	
174	-5	-40	-15	-20	-30	-90	-110	-70	
175	-5	-35	-15	-20	-30	-90	-110	-70	
176	0	-30	-15	-20	-30	-85	-110	-70	
177	0	-25	-15	-20	-25	-85	-110	-70	
178	0	-20	-20	-20	-25	-85	-105	-65	
179	5	-15	-20	-20	-25	-80	-105	-65	
180	5	-10	-20	-20	-20	-75	-100	-60	
181	10	-5	-25	-20	-20	-75	-100	-60	
182	10	-5	-25	-15	-20	-70	-95	-60	
183	10	-5	-30	-15	-15	-70	-95	-55	
184	15	-5	-30	-15	-15	-70	-95	-55	
185	15	-10	-30	-15	-15	-70	-95	-55	
186	15	-15	-30	-20	-20	-70	-95	-55	
187	15	-20	-35	-20	-20	-70	-95	-60	
188	10	-25	-35	-20	-20	-75	-100	-60	
189	10	-25	-35	-20	-25	-75	-100	-65	
190	5	-30	-35	-25	-25	-80	-105	-65	
191	5	-35	-35	-25	-30	-85	-110	-70	
192	0	-35	-30	-25	-35	-90	-115	-75	
193	-5	-35	-30	-25	-35	-90	-115	-80	
194	-5	-35	-30	-25	-35	-95	-120	-80	
195	-10	-30	-25	-30	-35	-100	-125	-85	
