samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	15	30	-15	35	40	40	35	15	
1	5	20	-15	30	40	35	35	15	
2	-5	15	-20	30	35	35	30	10	
3	-10	5	-20	25	30	30	25	5	
4	-15	-5	-25	25	25	25	20	5	
5	-20	-10	-30	20	25	25	20	0	
6	-25	-15	-30	20	20	20	15	-5	
7	-25	-15	-35	15	20	20	15	-5	
8	-20	-15	-35	15	20	20	15	-5	
9	-20	-15	-35	15	20	20	15	-10	
10	-15	-10	-35	20	20	20	15	-5	
11	-10	0	-30	20	20	20	20	-5	
12	0	5	-30	20	25	25	20	-5	
13	5	10	-25	25	25	30	25	0	
14	10	20	-25	25	30	30	30	5	
15	15	25	-20	30	35	35	30	5	
16	15	25	-20	35	35	35	35	10	
17	15	30	-15	35	40	35	35	15	
18	15	30	-15	35	40	40	40	15	
19	15	30	-10	40	45	40	40	15	
20	15	30	-10	40	45	40	40	20	
21	10	25	-5	40	45	40	40	20	
22	5	25	-5	40	45	40	40	20	
23	5	25	-5	40	50	40	40	20	
24	0	20	0	40	50	40	40	20	
25	0	20	0	40	50	40	40	20	
26	0	15	0	40	50	40	40	20	
27	-5	15	0	40	50	40	40	20	
28	-5	15	0	35	45	40	40	20	
29	-5	10	0	35	45	35	40	20	
30	-5	10	0	30	45	35	40	15	
31	-5	10	0	30	45	35	35	15	
32	-5	5	0	25	40	35	35	15	
33	-5	5	0	25	40	35	30	15	
34	-5	0	0	20	35	30	30	10	
35	-5	0	0	20	35	30	30	10	
36	0	0	-5	15	30	30	25	10	
37	0	-5	-5	15	30	30	25	5	
38	5	-5	0	15	30	30	20	5	
39	10	0	0	15	30	30	20	5	
40	15	0	0	15	30	30	20	5	
41	20	5	0	15	30	30	20	5	
42	20	10	5	20	30	35	20	5	
43	25	15	5	20	30	35	25	5	
44	30	15	5	25	35	35	25	10	
45	30	20	10	25	35	35	25	10	
46	30	25	10	30	40	35	30	15	
47	25	30	10	30	40	35	30	15	
48	20	30	10	30	40	35	35	15	
49	15	30	10	30	40	35	35	15	
50	10	25	10	30	40	35	35	15	
51	0	25	10	30	40	35	35	15	
52	-10	20	10	30	40	35	35	15	
53	-15	15	10	25	40	35	35	15	
54	-20	10	5	25	35	30	30	10	
55	-25	10	5	20	35	30	30	5	
56	-30	5	5	15	35	30	30	5	
57	-30	5	5	15	30	30	30	0	
58	-30	5	5	10	30	30	30	-5	
59	-25	5	5	10	25	30	25	-5	
60	-20	10	5	5	25	30	30	-10	
61	-20	10	10	5	25	30	30	-10	
62	-15	15	10	5	20	30	30	-5	
63	-10	15	10	5	20	30	35	-5	
64	-5	15	10	10	20	30	40	0	
65	-5	15	10	10	20	30	45	10	
66	-5	15	10	15	20	35	55	20	
67	0	10	10	20	20	35	65	35	
68	0	10	10	25	25	35	75	50	
69	5	10	5	35	25	40	90	75	
70	10	5	5	50	30	40	105	100	
71	15	5	0	60	40	45	125	135	
72	25	5	-5	80	45	45	145	170	
73	35	5	-5	100	60	50	160	210	
74	50	5	-5	125	70	50	180	250	
75	65	0	-10	150	90	55	200	295	
76	85	0	-5	180	110	55	215	340	
77	100	-10	-5	215	130	60	230	380	
78	115	-20	0	250	155	60	240	420	
79	130	-35	5	290	180	60	250	455	
80	145	-55	10	325	210	60	250	485	
81	155	-80	20	365	240	55	250	505	
82	165	-105	30	400	270	55	245	510	
83	175	-140	40	440	300	50	230	510	
84	180	-175	55	470	325	45	215	495	
85	180	-210	70	500	355	40	195	465	
86	185	-245	85	525	380	35	170	425	
87	185	-275	105	550	405	25	140	375	
88	185	-310	120	565	425	20	110	310	
89	185	-340	135	575	445	10	75	240	
90	185	-365	150	580	460	-5	35	160	
91	185	-385	165	580	475	-15	-5	75	
92	190	-400	175	580	485	-30	-45	-10	
93	190	-415	190	570	485	-45	-85	-95	
94	190	-425	200	560	485	-60	-125	-175	
95	185	-430	205	545	480	-80	-165	-255	
96	185	-430	215	530	470	-95	-205	-325	
97	180	-430	220	510	455	-120	-245	-390	
98	175	-430	230	490	430	-140	-280	-445	
99	165	-425	235	470	400	-165	-320	-490	
100	160	-420	240	450	365	-190	-355	-525	
101	150	-415	250	425	325	-220	-390	-555	
102	135	-410	260	405	280	-250	-420	-575	
103	125	-400	275	380	230	-280	-450	-590	
104	110	-395	290	360	175	-310	-475	-600	
105	100	-385	305	345	120	-335	-500	-600	
106	85	-380	320	330	70	-365	-520	-600	
107	70	-370	340	315	15	-390	-535	-600	
108	60	-360	360	305	-35	-410	-545	-595	
109	50	-355	380	295	-80	-430	-550	-585	
110	35	-345	400	290	-120	-440	-550	-575	
111	25	-335	420	280	-155	-450	-545	-565	
112	15	-330	435	280	-185	-455	-535	-550	
113	0	-320	455	275	-205	-450	-525	-535	
114	-10	-310	470	270	-225	-445	-505	-520	
115	-25	-300	485	265	-235	-435	-485	-500	
116	-35	-295	495	255	-240	-420	-465	-475	
117	-50	-285	505	245	-245	-400	-440	-455	
118	-60	-275	515	235	-240	-380	-415	-430	
119	-75	-265	520	220	-235	-355	-385	-405	
120	-85	-255	525	200	-230	-335	-360	-380	
121	-100	-250	525	185	-220	-310	-330	-355	
122	-110	-235	520	160	-215	-285	-305	-330	
123	-120	-225	515	140	-205	-265	-280	-305	
124	-125	-215	505	115	-195	-245	-260	-280	
125	-130	-200	490	95	-185	-225	-235	-260	
126	-130	-185	470	70	-175	-205	-215	-240	
127	-135	-170	450	45	-170	-185	-195	-220	
128	-130	-155	425	25	-165	-170	-180	-200	
129	-125	-140	395	5	-155	-155	-160	-185	
130	-120	-125	360	-15	-150	-140	-145	-165	
131	-115	-110	325	-30	-145	-125	-130	-150	
132	-105	-90	285	-45	-140	-110	-115	-140	
133	-95	-75	245	-55	-130	-100	-100	-125	
134	-85	-60	205	-65	-120	-85	-85	-110	
135	-75	-40	165	-70	-110	-70	-70	-95	
136	-60	-25	130	-75	-100	-60	-55	-85	
137	-45	-5	95	-75	-90	-45	-40	-70	
138	-30	10	60	-75	-75	-35	-25	-60	
139	-15	30	30	-70	-65	-20	-15	-45	
140	0	45	5	-65	-50	-10	0	-30	
141	15	60	-15	-60	-40	0	10	-20	
142	30	75	-30	-55	-30	10	20	-10	
143	40	85	-45	-50	-20	15	25	0	
144	45	90	-55	-50	-15	20	30	5	
145	45	95	-65	-45	-15	25	30	10	
146	45	95	-70	-45	-10	25	35	15	
147	35	90	-70	-45	-15	25	30	15	
148	30	80	-75	-50	-15	20	30	15	
149	15	70	-80	-55	-20	15	25	15	
150	0	55	-80	-60	-25	10	20	10	
151	-15	45	-80	-65	-30	5	15	5	
152	-30	30	-85	-70	-40	0	10	0	
153	-40	20	-85	-75	-45	0	5	-5	
154	-55	10	-85	-80	-45	-5	5	-10	
155	-60	5	-85	-80	-50	-10	0	-10	
156	-70	0	-80	-85	-50	-10	0	-15	
157	-70	0	-80	-85	-50	-10	0	-15	
158	-70	5	-75	-80	-50	-10	0	-15	
159	-70	10	-70	-80	-50	-5	0	-10	
160	-70	15	-65	-80	-45	-5	0	-10	
161	-65	25	-60	-75	-45	0	5	-10	
162	-60	30	-55	-75	-45	0	5	-5	
163	-60	40	-50	-70	-40	5	10	0	
164	-55	45	-50	-70	-40	5	10	0	
165	-55	50	-45	-70	-40	5	10	0	
166	-50	50	-40	-70	-45	5	10	5	
167	-45	55	-40	-75	-45	5	10	5	
168	-45	55	-40	-80	-45	5	10	0	
169	-40	55	-40	-80	-50	0	5	0	
170	-35	55	-40	-85	-55	0	5	0	
171	-30	55	-45	-90	-55	-5	0	-5	
172	-20	55	-45	-95	-60	-5	0	-5	
173	-15	55	-45	-100	-60	-5	-5	-10	
174	-5	55	-50	-105	-65	-10	-5	-10	
175	5	60	-50	-105	-65	-10	-5	-15	
176	15	65	-50	-105	-65	-5	-5	-15	
177	25	75	-45	-105	-65	-5	-5	-15	
178	35	80	-45	-105	-65	-5	-5	-15	
179	45	90	-40	-105	-60	0	-5	-10	
180	55	95	-40	-105	-60	0	-5	-10	
181	60	105	-35	-105	-60	5	-5	-10	
182	60	110	-35	-100	-60	5	0	-5	
183	60	110	-30	-100	-60	5	0	-5	
184	55	110	-30	-105	-65	5	0	-5	
185	45	105	-30	-105	-65	5	0	-5	
186	30	100	-35	-110	-70	5	0	-5	
187	20	90	-35	-115	-75	0	-5	-10	
188	0	75	-40	-120	-80	-5	-10	-10	
189	-15	65	-40	-125	-85	-10	-10	-15	
190	-35	50	-45	-135	-90	-15	-15	-20	
191	-50	35	-50	-140	-100	-20	-20	-25	
192	-60	25	-55	-145	-105	-20	-25	-25	
193	-70	15	-55	-150	-105	-25	-25	-30	
194	-80	10	-55	-155	-110	-25	-30	-35	
195	-80	10	-55	-155	-110	-25	-30	-35	
