samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-25	-20	-45	-45	20	25	10	-20	
1	-25	-20	-45	-45	20	25	15	-20	
2	-30	-20	-45	-45	25	25	15	-15	
3	-30	-20	-45	-45	25	25	10	-15	
4	-30	-20	-50	-50	25	25	10	-15	
5	-25	-20	-50	-50	25	25	10	-15	
6	-25	-20	-50	-50	25	20	10	-15	
7	-20	-20	-50	-50	25	20	5	-15	
8	-15	-15	-50	-50	30	20	5	-15	
9	-10	-15	-55	-55	25	15	5	-15	
10	-5	-15	-55	-55	25	15	5	-15	
11	-5	-10	-55	-55	25	15	0	-15	
12	0	-10	-55	-55	25	15	0	-15	
13	5	-10	-55	-55	25	10	0	-15	
14	5	-5	-55	-55	20	10	0	-15	
15	5	-5	-55	-55	20	10	0	-15	
16	5	-5	-55	-55	20	10	0	-15	
17	5	0	-55	-55	15	10	0	-15	
18	5	0	-55	-55	15	10	0	-15	
19	5	0	-50	-55	15	10	0	-15	
20	5	0	-50	-50	10	10	0	-15	
21	5	0	-50	-50	10	10	0	-15	
22	5	0	-50	-50	10	10	-5	-15	
23	5	0	-50	-50	10	10	-5	-15	
24	5	0	-50	-50	10	10	-5	-15	
25	5	0	-50	-50	5	5	-5	-15	
26	10	-5	-50	-45	5	5	-5	-15	
27	10	-5	-50	-45	5	5	-5	-15	
28	10	-5	-45	-45	5	5	-5	-15	
29	10	-10	-45	-40	5	5	-5	-15	
30	5	-10	-40	-40	5	5	-5	-15	
31	5	-10	-40	-40	5	5	-5	-15	
32	5	-15	-35	-40	5	0	-5	-15	
33	5	-15	-35	-40	5	0	-5	-15	
34	5	-20	-30	-35	5	0	-5	-15	
35	5	-20	-30	-35	0	0	-5	-15	
36	5	-20	-30	-35	0	0	-10	-20	
37	5	-20	-25	-35	0	0	-10	-20	
38	5	-25	-25	-35	-5	-5	-10	-20	
39	10	-25	-25	-35	-5	-5	-10	-20	
40	10	-25	-20	-35	-10	-5	-10	-20	
41	10	-25	-20	-30	-10	-5	-10	-25	
42	10	-25	-15	-30	-10	-5	-10	-25	
43	5	-25	-15	-30	-10	-5	-10	-25	
44	5	-25	-10	-25	-10	-5	-10	-25	
45	5	-25	-10	-25	-10	-5	-10	-25	
46	0	-25	-5	-20	-5	-5	-5	-25	
47	0	-25	-5	-20	-5	-5	-5	-20	
48	-5	-30	-5	-20	-5	-5	-5	-20	
49	-5	-30	0	-20	-5	0	-5	-20	
50	-10	-30	0	-20	-5	0	-5	-20	
51	-10	-30	0	-20	-5	0	-5	-20	
52	-10	-30	0	-20	-5	0	-5	-20	
53	-10	-30	0	-20	-5	0	-5	-20	
54	-5	-30	0	-25	-5	0	-5	-20	
